日期,股票代碼,類別,數值,原始名稱
2006-09-30,2454,TotalNonbusinessIncome,193182000,營業外收入及利益
2006-09-30,2454,TotalnonbusinessExpenditure,-48863000,營業外費用及損失
2006-09-30,2454,IncomeBeforeTaxFromContinuingOperations,7056874000,繼續營業單位稅前淨利(淨損)
2006-09-30,2454,TAX,559848000,所得稅(費用)利益
2006-09-30,2454,IncomeFromContinuingOperations,6497026000,繼續營業單位淨利(淨損)
2006-09-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2006-09-30,2454,ExtraordinaryItems,0,非常損益
2006-09-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2006-09-30,2454,-,0,合併前非屬共同控制股權損益
2006-09-30,2454,NetIncome,6497026000,本期淨利(淨損)
2006-09-30,2454,EPS,5.57,基本每股盈餘
2006-12-31,2454,Revenue,15049970000,營業收入
2006-12-31,2454,CostOfGoodsSold,6385274000,營業成本
2006-12-31,2454,GrossProfit,8664696000,營業毛利(毛損)
2006-12-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2006-12-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2006-12-31,2454,OperatingExpenses,2063949000,營業費用
2006-12-31,2454,OperatingIncome,6600747000,營業淨利(淨損)
2006-12-31,2454,TotalNonbusinessIncome,210707000,營業外收入及利益
2006-12-31,2454,TotalnonbusinessExpenditure,90705000,營業外費用及損失
2006-12-31,2454,IncomeBeforeTaxFromContinuingOperations,6720749000,繼續營業單位稅前淨利(淨損)
2006-12-31,2454,TAX,31080000,所得稅(費用)利益
2006-12-31,2454,IncomeFromContinuingOperations,6689669000,繼續營業單位淨利(淨損)
2006-12-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2006-12-31,2454,ExtraordinaryItems,0,非常損益
2006-12-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2006-12-31,2454,-,0,合併前非屬共同控制股權損益
2006-12-31,2454,NetIncome,6689669000,本期淨利(淨損)
2006-12-31,2454,EPS,6.97,基本每股盈餘
2007-03-31,2454,Revenue,14896969000,營業收入
2007-03-31,2454,CostOfGoodsSold,6368349000,營業成本
2007-03-31,2454,GrossProfit,8528620000,營業毛利(毛損)
2007-03-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2007-03-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2007-03-31,2454,OperatingExpenses,2083991000,營業費用
2007-03-31,2454,OperatingIncome,6444629000,營業淨利(淨損)
2007-03-31,2454,TotalNonbusinessIncome,1377490000,營業外收入及利益
2007-03-31,2454,TotalnonbusinessExpenditure,30367000,營業外費用及損失
2007-03-31,2454,IncomeBeforeTaxFromContinuingOperations,7791752000,繼續營業單位稅前淨利(淨損)
2007-03-31,2454,TAX,-41099000,所得稅(費用)利益
2007-03-31,2454,IncomeFromContinuingOperations,7832851000,繼續營業單位淨利(淨損)
2007-03-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2007-03-31,2454,ExtraordinaryItems,0,非常損益
2007-03-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2007-03-31,2454,-,0,合併前非屬共同控制股權損益
2007-03-31,2454,NetIncome,7832851000,本期淨利(淨損)
2007-03-31,2454,EPS,8.15,基本每股盈餘
2007-06-30,2454,Revenue,17653322000,營業收入
2007-06-30,2454,CostOfGoodsSold,7741559000,營業成本
2007-06-30,2454,GrossProfit,9911763000,營業毛利(毛損)
2007-06-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2007-06-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2007-06-30,2454,OperatingExpenses,2459172000,營業費用
2007-06-30,2454,OperatingIncome,7452591000,營業淨利(淨損)
2007-06-30,2454,TotalNonbusinessIncome,699308000,營業外收入及利益
2007-06-30,2454,TotalnonbusinessExpenditure,-25634000,營業外費用及損失
2007-06-30,2454,IncomeBeforeTaxFromContinuingOperations,8177533000,繼續營業單位稅前淨利(淨損)
2007-06-30,2454,TAX,580988000,所得稅(費用)利益
2007-06-30,2454,IncomeFromContinuingOperations,7596545000,繼續營業單位淨利(淨損)
2007-06-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2007-06-30,2454,ExtraordinaryItems,0,非常損益
2007-06-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2007-06-30,2454,-,0,合併前非屬共同控制股權損益
2007-06-30,2454,NetIncome,7596545000,本期淨利(淨損)
2007-06-30,2454,EPS,7.91,基本每股盈餘
2007-09-30,2454,Revenue,24432762000,營業收入
2007-09-30,2454,CostOfGoodsSold,10382495000,營業成本
2007-09-30,2454,GrossProfit,14050267000,營業毛利(毛損)
2007-09-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2007-09-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2007-09-30,2454,OperatingExpenses,2604512000,營業費用
2007-09-30,2454,OperatingIncome,11445755000,營業淨利(淨損)
2007-09-30,2454,TotalNonbusinessIncome,839729000,營業外收入及利益
2007-09-30,2454,TotalnonbusinessExpenditure,150018000,營業外費用及損失
2007-09-30,2454,IncomeBeforeTaxFromContinuingOperations,12135466000,繼續營業單位稅前淨利(淨損)
2007-09-30,2454,TAX,286261000,所得稅(費用)利益
2007-09-30,2454,IncomeFromContinuingOperations,11849205000,繼續營業單位淨利(淨損)
2007-09-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2007-09-30,2454,ExtraordinaryItems,0,非常損益
2007-09-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2007-09-30,2454,-,0,合併前非屬共同控制股權損益
2007-09-30,2454,NetIncome,11849205000,本期淨利(淨損)
2007-09-30,2454,EPS,10.42,基本每股盈餘
2007-12-31,2454,Revenue,17795526000,營業收入
2007-12-31,2454,CostOfGoodsSold,8059779000,營業成本
2007-12-31,2454,GrossProfit,9735747000,營業毛利(毛損)
2007-12-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2007-12-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2007-12-31,2454,OperatingExpenses,3651962000,營業費用
2007-12-31,2454,OperatingIncome,6083785000,營業淨利(淨損)
2007-12-31,2454,TotalNonbusinessIncome,657019000,營業外收入及利益
2007-12-31,2454,TotalnonbusinessExpenditure,12625000,營業外費用及損失
2007-12-31,2454,IncomeBeforeTaxFromContinuingOperations,6728179000,繼續營業單位稅前淨利(淨損)
2007-12-31,2454,TAX,414078000,所得稅(費用)利益
2007-12-31,2454,IncomeFromContinuingOperations,6314101000,繼續營業單位淨利(淨損)
2007-12-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2007-12-31,2454,ExtraordinaryItems,0,非常損益
2007-12-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2007-12-31,2454,-,0,合併前非屬共同控制股權損益
2007-12-31,2454,NetIncome,6314101000,本期淨利(淨損)
2007-12-31,2454,EPS,6.11,基本每股盈餘
2008-03-31,2454,Revenue,15241528000,營業收入
2008-03-31,2454,CostOfGoodsSold,7175542000,營業成本
2008-03-31,2454,GrossProfit,8065986000,營業毛利(毛損)
2008-03-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2008-03-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2008-03-31,2454,OperatingExpenses,3782536000,營業費用
2008-03-31,2454,OperatingIncome,4283450000,營業淨利(淨損)
2008-03-31,2454,TotalNonbusinessIncome,622879000,營業外收入及利益
2008-03-31,2454,TotalnonbusinessExpenditure,635986000,營業外費用及損失
2008-03-31,2454,IncomeBeforeTaxFromContinuingOperations,4270343000,繼續營業單位稅前淨利(淨損)
2008-03-31,2454,TAX,238856000,所得稅(費用)利益
2008-03-31,2454,IncomeFromContinuingOperations,4031487000,繼續營業單位淨利(淨損)
2008-03-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2008-03-31,2454,ExtraordinaryItems,0,非常損益
2008-03-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2008-03-31,2454,-,0,合併前非屬共同控制股權損益
2008-03-31,2454,NetIncome,4031487000,本期淨利(淨損)
2008-03-31,2454,EPS,3.9,基本每股盈餘
2008-06-30,2454,Revenue,16543540000,營業收入
2008-06-30,2454,CostOfGoodsSold,7452796000,營業成本
2008-06-30,2454,GrossProfit,9090744000,營業毛利(毛損)
2008-06-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2008-06-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2008-06-30,2454,OperatingExpenses,4385093000,營業費用
2008-06-30,2454,OperatingIncome,4705651000,營業淨利(淨損)
2008-06-30,2454,TotalNonbusinessIncome,1733993000,營業外收入及利益
2008-06-30,2454,TotalnonbusinessExpenditure,304172000,營業外費用及損失
2008-06-30,2454,IncomeBeforeTaxFromContinuingOperations,6135472000,繼續營業單位稅前淨利(淨損)
2008-06-30,2454,TAX,1039647000,所得稅(費用)利益
2008-06-30,2454,IncomeFromContinuingOperations,5095825000,繼續營業單位淨利(淨損)
2008-06-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2008-06-30,2454,ExtraordinaryItems,0,非常損益
2008-06-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2008-06-30,2454,-,0,合併前非屬共同控制股權損益
2008-06-30,2454,NetIncome,5095825000,本期淨利(淨損)
2008-06-30,2454,EPS,4.93,基本每股盈餘
2008-09-30,2454,Revenue,20876945000,營業收入
2008-09-30,2454,CostOfGoodsSold,9375306000,營業成本
2008-09-30,2454,GrossProfit,11501639000,營業毛利(毛損)
2008-09-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2008-09-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2008-09-30,2454,OperatingExpenses,5862564000,營業費用
2008-09-30,2454,OperatingIncome,5639075000,營業淨利(淨損)
2008-09-30,2454,TotalNonbusinessIncome,2283409000,營業外收入及利益
2008-09-30,2454,TotalnonbusinessExpenditure,359204000,營業外費用及損失
2008-09-30,2454,IncomeBeforeTaxFromContinuingOperations,7563280000,繼續營業單位稅前淨利(淨損)
2008-09-30,2454,TAX,381132000,所得稅(費用)利益
2008-09-30,2454,IncomeFromContinuingOperations,7182148000,繼續營業單位淨利(淨損)
2008-09-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2008-09-30,2454,ExtraordinaryItems,0,非常損益
2008-09-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2008-09-30,2454,-,0,合併前非屬共同控制股權損益
2008-09-30,2454,NetIncome,7182148000,本期淨利(淨損)
2008-09-30,2454,EPS,6.48,基本每股盈餘
2008-12-31,2454,Revenue,15353530000,營業收入
2008-12-31,2454,CostOfGoodsSold,7127817000,營業成本
2008-12-31,2454,GrossProfit,8225713000,營業毛利(毛損)
2008-12-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2008-12-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2008-12-31,2454,OperatingExpenses,4756223000,營業費用
2008-12-31,2454,OperatingIncome,3469490000,營業淨利(淨損)
2008-12-31,2454,TotalNonbusinessIncome,34574000,營業外收入及利益
2008-12-31,2454,TotalnonbusinessExpenditure,503342000,營業外費用及損失
2008-12-31,2454,IncomeBeforeTaxFromContinuingOperations,3000722000,繼續營業單位稅前淨利(淨損)
2008-12-31,2454,TAX,120185000,所得稅(費用)利益
2008-12-31,2454,IncomeFromContinuingOperations,2880537000,繼續營業單位淨利(淨損)
2008-12-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2008-12-31,2454,ExtraordinaryItems,0,非常損益
2008-12-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2008-12-31,2454,-,0,合併前非屬共同控制股權損益
2008-12-31,2454,NetIncome,2880537000,本期淨利(淨損)
2008-12-31,2454,EPS,2.7,基本每股盈餘
2009-03-31,2454,Revenue,17732466000,營業收入
2009-03-31,2454,CostOfGoodsSold,7883724000,營業成本
2009-03-31,2454,GrossProfit,9848742000,營業毛利(毛損)
2009-03-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2009-03-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2009-03-31,2454,OperatingExpenses,5217005000,營業費用
2009-03-31,2454,OperatingIncome,4631737000,營業淨利(淨損)
2009-03-31,2454,TotalNonbusinessIncome,2452730000,營業外收入及利益
2009-03-31,2454,TotalnonbusinessExpenditure,151798000,營業外費用及損失
2009-03-31,2454,IncomeBeforeTaxFromContinuingOperations,6932669000,繼續營業單位稅前淨利(淨損)
2009-03-31,2454,TAX,-70721000,所得稅(費用)利益
2009-03-31,2454,IncomeFromContinuingOperations,7003390000,繼續營業單位淨利(淨損)
2009-03-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2009-03-31,2454,ExtraordinaryItems,0,非常損益
2009-03-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2009-03-31,2454,-,0,合併前非屬共同控制股權損益
2009-03-31,2454,NetIncome,7003390000,本期淨利(淨損)
2009-03-31,2454,EPS,6.57,基本每股盈餘
2009-06-30,2454,Revenue,18818406000,營業收入
2009-06-30,2454,CostOfGoodsSold,7569226000,營業成本
2009-06-30,2454,GrossProfit,11249180000,營業毛利(毛損)
2009-06-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2009-06-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2009-06-30,2454,OperatingExpenses,5795913000,營業費用
2009-06-30,2454,OperatingIncome,5453267000,營業淨利(淨損)
2009-06-30,2454,TotalNonbusinessIncome,3992332000,營業外收入及利益
2009-06-30,2454,TotalnonbusinessExpenditure,-64819000,營業外費用及損失
2009-06-30,2454,IncomeBeforeTaxFromContinuingOperations,9510418000,繼續營業單位稅前淨利(淨損)
2009-06-30,2454,TAX,349384000,所得稅(費用)利益
2009-06-30,2454,IncomeFromContinuingOperations,9161034000,繼續營業單位淨利(淨損)
2009-06-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2009-06-30,2454,ExtraordinaryItems,0,非常損益
2009-06-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2009-06-30,2454,-,0,合併前非屬共同控制股權損益
2009-06-30,2454,NetIncome,9161034000,本期淨利(淨損)
2009-06-30,2454,EPS,8.58,基本每股盈餘
2009-09-30,2454,Revenue,23047646000,營業收入
2009-09-30,2454,CostOfGoodsSold,8793064000,營業成本
2009-09-30,2454,GrossProfit,14254582000,營業毛利(毛損)
2009-09-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2009-09-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2009-09-30,2454,OperatingExpenses,7090887000,營業費用
2009-09-30,2454,OperatingIncome,7163695000,營業淨利(淨損)
2009-09-30,2454,TotalNonbusinessIncome,4714030000,營業外收入及利益
2009-09-30,2454,TotalnonbusinessExpenditure,-42003000,營業外費用及損失
2009-09-30,2454,IncomeBeforeTaxFromContinuingOperations,11919728000,繼續營業單位稅前淨利(淨損)
2009-09-30,2454,TAX,124462000,所得稅(費用)利益
2009-09-30,2454,IncomeFromContinuingOperations,11795266000,繼續營業單位淨利(淨損)
2009-09-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2009-09-30,2454,ExtraordinaryItems,0,非常損益
2009-09-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2009-09-30,2454,-,0,合併前非屬共同控制股權損益
2009-09-30,2454,NetIncome,11795266000,本期淨利(淨損)
2009-09-30,2454,EPS,10.89,基本每股盈餘
2009-12-31,2454,Revenue,17712234000,營業收入
2009-12-31,2454,CostOfGoodsSold,6945064000,營業成本
2009-12-31,2454,GrossProfit,10767170000,營業毛利(毛損)
2009-12-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2009-12-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2009-12-31,2454,OperatingExpenses,6569273000,營業費用
2009-12-31,2454,OperatingIncome,4197897000,營業淨利(淨損)
2009-12-31,2454,TotalNonbusinessIncome,4686163000,營業外收入及利益
2009-12-31,2454,TotalnonbusinessExpenditure,-31068000,營業外費用及損失
2009-12-31,2454,IncomeBeforeTaxFromContinuingOperations,8915128000,繼續營業單位稅前淨利(淨損)
2009-12-31,2454,TAX,169178000,所得稅(費用)利益
2009-12-31,2454,IncomeFromContinuingOperations,8745950000,繼續營業單位淨利(淨損)
2009-12-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2009-12-31,2454,ExtraordinaryItems,0,非常損益
2009-12-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2009-12-31,2454,-,0,合併前非屬共同控制股權損益
2009-12-31,2454,NetIncome,8745950000,本期淨利(淨損)
2009-12-31,2454,EPS,8.08,基本每股盈餘
2010-03-31,2454,Revenue,20184664000,營業收入
2010-03-31,2454,CostOfGoodsSold,8674024000,營業成本
2010-03-31,2454,GrossProfit,11510640000,營業毛利(毛損)
2010-03-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2010-03-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2010-03-31,2454,OperatingExpenses,5839887000,營業費用
2010-03-31,2454,OperatingIncome,5670753000,營業淨利(淨損)
2010-03-31,2454,TotalNonbusinessIncome,5700196000,營業外收入及利益
2010-03-31,2454,TotalnonbusinessExpenditure,8755000,營業外費用及損失
2010-03-31,2454,IncomeBeforeTaxFromContinuingOperations,11362194000,繼續營業單位稅前淨利(淨損)
2010-03-31,2454,TAX,228239000,所得稅(費用)利益
2010-03-31,2454,IncomeFromContinuingOperations,11133955000,繼續營業單位淨利(淨損)
2010-03-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2010-03-31,2454,ExtraordinaryItems,0,非常損益
2010-03-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2010-03-31,2454,-,0,合併前非屬共同控制股權損益
2010-03-31,2454,NetIncome,11133955000,本期淨利(淨損)
2010-03-31,2454,EPS,10.29,基本每股盈餘
2010-06-30,2454,Revenue,18984541000,營業收入
2010-06-30,2454,CostOfGoodsSold,8351330000,營業成本
2010-06-30,2454,GrossProfit,10633211000,營業毛利(毛損)
2010-06-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2010-06-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2010-06-30,2454,OperatingExpenses,5376361000,營業費用
2010-06-30,2454,OperatingIncome,5256850000,營業淨利(淨損)
2010-06-30,2454,TotalNonbusinessIncome,4470042000,營業外收入及利益
2010-06-30,2454,TotalnonbusinessExpenditure,105769000,營業外費用及損失
2010-06-30,2454,IncomeBeforeTaxFromContinuingOperations,9621123000,繼續營業單位稅前淨利(淨損)
2010-06-30,2454,TAX,591289000,所得稅(費用)利益
2010-06-30,2454,IncomeFromContinuingOperations,9029834000,繼續營業單位淨利(淨損)
2010-06-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2010-06-30,2454,ExtraordinaryItems,0,非常損益
2010-06-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2010-06-30,2454,-,0,合併前非屬共同控制股權損益
2010-06-30,2454,NetIncome,9029834000,本期淨利(淨損)
2010-06-30,2454,EPS,8.33,基本每股盈餘
2010-09-30,2454,Revenue,18274982000,營業收入
2010-09-30,2454,CostOfGoodsSold,8656009000,營業成本
2010-09-30,2454,GrossProfit,9618973000,營業毛利(毛損)
2010-09-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2010-09-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2010-09-30,2454,OperatingExpenses,5578665000,營業費用
2010-09-30,2454,OperatingIncome,4040308000,營業淨利(淨損)
2010-09-30,2454,TotalNonbusinessIncome,3075301000,營業外收入及利益
2010-09-30,2454,TotalnonbusinessExpenditure,32872000,營業外費用及損失
2010-09-30,2454,IncomeBeforeTaxFromContinuingOperations,7082737000,繼續營業單位稅前淨利(淨損)
2010-09-30,2454,TAX,113282000,所得稅(費用)利益
2010-09-30,2454,IncomeFromContinuingOperations,6969455000,繼續營業單位淨利(淨損)
2010-09-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2010-09-30,2454,ExtraordinaryItems,0,非常損益
2010-09-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2010-09-30,2454,-,0,合併前非屬共同控制股權損益
2010-09-30,2454,NetIncome,6969455000,本期淨利(淨損)
2010-09-30,2454,EPS,6.33,基本每股盈餘
2010-12-31,2454,Revenue,14544243000,營業收入
2010-12-31,2454,CostOfGoodsSold,7044794000,營業成本
2010-12-31,2454,GrossProfit,7499449000,營業毛利(毛損)
2010-12-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2010-12-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2010-12-31,2454,OperatingExpenses,5200314000,營業費用
2010-12-31,2454,OperatingIncome,2299135000,營業淨利(淨損)
2010-12-31,2454,TotalNonbusinessIncome,1726041000,營業外收入及利益
2010-12-31,2454,TotalnonbusinessExpenditure,-102449000,營業外費用及損失
2010-12-31,2454,IncomeBeforeTaxFromContinuingOperations,4127625000,繼續營業單位稅前淨利(淨損)
2010-12-31,2454,TAX,299432000,所得稅(費用)利益
2010-12-31,2454,IncomeFromContinuingOperations,3828193000,繼續營業單位淨利(淨損)
2010-12-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2010-12-31,2454,ExtraordinaryItems,0,非常損益
2010-12-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2010-12-31,2454,-,0,合併前非屬共同控制股權損益
2010-12-31,2454,NetIncome,3828193000,本期淨利(淨損)
2010-12-31,2454,EPS,3.49,基本每股盈餘
2011-03-31,2454,Revenue,12275620000,營業收入
2011-03-31,2454,CostOfGoodsSold,7177077000,營業成本
2011-03-31,2454,GrossProfit,5098543000,營業毛利(毛損)
