日期,股票代碼,類別,數值,原始名稱
2011-03-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2011-03-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2011-03-31,2454,OperatingExpenses,3865491000,營業費用
2011-03-31,2454,OperatingIncome,1233052000,營業淨利(淨損)
2011-03-31,2454,TotalNonbusinessIncome,2229967000,營業外收入及利益
2011-03-31,2454,TotalnonbusinessExpenditure,88748000,營業外費用及損失
2011-03-31,2454,IncomeBeforeTaxFromContinuingOperations,3374271000,繼續營業單位稅前淨利(淨損)
2011-03-31,2454,TAX,64509000,所得稅(費用)利益
2011-03-31,2454,IncomeFromContinuingOperations,3309762000,繼續營業單位淨利(淨損)
2011-03-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2011-03-31,2454,ExtraordinaryItems,0,非常損益
2011-03-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2011-03-31,2454,-,0,合併前非屬共同控制股權損益
2011-03-31,2454,NetIncome,3309762000,本期淨利(淨損)
2011-03-31,2454,EPS,3.03,基本每股盈餘
2011-06-30,2454,Revenue,12434238000,營業收入
2011-06-30,2454,CostOfGoodsSold,7149907000,營業成本
2011-06-30,2454,GrossProfit,5284331000,營業毛利(毛損)
2011-06-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2011-06-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2011-06-30,2454,OperatingExpenses,4160132000,營業費用
2011-06-30,2454,OperatingIncome,1124199000,營業淨利(淨損)
2011-06-30,2454,TotalNonbusinessIncome,2449143000,營業外收入及利益
2011-06-30,2454,TotalnonbusinessExpenditure,34174000,營業外費用及損失
2011-06-30,2454,IncomeBeforeTaxFromContinuingOperations,3539168000,繼續營業單位稅前淨利(淨損)
2011-06-30,2454,TAX,213383000,所得稅(費用)利益
2011-06-30,2454,IncomeFromContinuingOperations,3325785000,繼續營業單位淨利(淨損)
2011-06-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2011-06-30,2454,ExtraordinaryItems,0,非常損益
2011-06-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2011-06-30,2454,-,0,合併前非屬共同控制股權損益
2011-06-30,2454,NetIncome,3325785000,本期淨利(淨損)
2011-06-30,2454,EPS,3.05,基本每股盈餘
2011-09-30,2454,Revenue,15156623000,營業收入
2011-09-30,2454,CostOfGoodsSold,8997883000,營業成本
2011-09-30,2454,GrossProfit,6158740000,營業毛利(毛損)
2011-09-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2011-09-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2011-09-30,2454,OperatingExpenses,4590559000,營業費用
2011-09-30,2454,OperatingIncome,1568181000,營業淨利(淨損)
2011-09-30,2454,TotalNonbusinessIncome,2603670000,營業外收入及利益
2011-09-30,2454,TotalnonbusinessExpenditure,47146000,營業外費用及損失
2011-09-30,2454,IncomeBeforeTaxFromContinuingOperations,4124705000,繼續營業單位稅前淨利(淨損)
2011-09-30,2454,TAX,54684000,所得稅(費用)利益
2011-09-30,2454,IncomeFromContinuingOperations,4070021000,繼續營業單位淨利(淨損)
2011-09-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2011-09-30,2454,ExtraordinaryItems,0,非常損益
2011-09-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2011-09-30,2454,-,0,合併前非屬共同控制股權損益
2011-09-30,2454,NetIncome,4070021000,本期淨利(淨損)
2011-09-30,2454,EPS,3.73,基本每股盈餘
2011-12-31,2454,Revenue,13975885000,營業收入
2011-12-31,2454,CostOfGoodsSold,8448369000,營業成本
2011-12-31,2454,GrossProfit,5527516000,營業毛利(毛損)
2011-12-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2011-12-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2011-12-31,2454,OperatingExpenses,4613167000,營業費用
2011-12-31,2454,OperatingIncome,914349000,營業淨利(淨損)
2011-12-31,2454,TotalNonbusinessIncome,1974648000,營業外收入及利益
2011-12-31,2454,TotalnonbusinessExpenditure,-31407000,營業外費用及損失
2011-12-31,2454,IncomeBeforeTaxFromContinuingOperations,2920404000,繼續營業單位稅前淨利(淨損)
2011-12-31,2454,TAX,2902000,所得稅(費用)利益
2011-12-31,2454,IncomeFromContinuingOperations,2917502000,繼續營業單位淨利(淨損)
2011-12-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2011-12-31,2454,ExtraordinaryItems,0,非常損益
2011-12-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2011-12-31,2454,-,0,合併前非屬共同控制股權損益
2011-12-31,2454,NetIncome,2917502000,本期淨利(淨損)
2011-12-31,2454,EPS,2.54,基本每股盈餘
2012-03-31,2454,Revenue,11461912000,營業收入
2012-03-31,2454,CostOfGoodsSold,7620355000,營業成本
2012-03-31,2454,GrossProfit,3841557000,營業毛利(毛損)
2012-03-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2012-03-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2012-03-31,2454,OperatingExpenses,3406653000,營業費用
2012-03-31,2454,OperatingIncome,434904000,營業淨利(淨損)
2012-03-31,2454,TotalNonbusinessIncome,2102647000,營業外收入及利益
2012-03-31,2454,TotalnonbusinessExpenditure,644000,營業外費用及損失
2012-03-31,2454,IncomeBeforeTaxFromContinuingOperations,2536907000,繼續營業單位稅前淨利(淨損)
2012-03-31,2454,TAX,36977000,所得稅(費用)利益
2012-03-31,2454,IncomeFromContinuingOperations,2499930000,繼續營業單位淨利(淨損)
2012-03-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2012-03-31,2454,ExtraordinaryItems,0,非常損益
2012-03-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2012-03-31,2454,-,0,合併前非屬共同控制股權損益
2012-03-31,2454,NetIncome,2499930000,本期淨利(淨損)
2012-03-31,2454,EPS,2.19,基本每股盈餘
2012-06-30,2454,Revenue,14267943000,營業收入
2012-06-30,2454,CostOfGoodsSold,9508112000,營業成本
2012-06-30,2454,GrossProfit,4759831000,營業毛利(毛損)
2012-06-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2012-06-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2012-06-30,2454,OperatingExpenses,3848477000,營業費用
2012-06-30,2454,OperatingIncome,911354000,營業淨利(淨損)
2012-06-30,2454,TotalNonbusinessIncome,2986302000,營業外收入及利益
2012-06-30,2454,TotalnonbusinessExpenditure,90905000,營業外費用及損失
2012-06-30,2454,IncomeBeforeTaxFromContinuingOperations,3806751000,繼續營業單位稅前淨利(淨損)
2012-06-30,2454,TAX,449315000,所得稅(費用)利益
2012-06-30,2454,IncomeFromContinuingOperations,3357436000,繼續營業單位淨利(淨損)
2012-06-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2012-06-30,2454,ExtraordinaryItems,0,非常損益
2012-06-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2012-06-30,2454,-,0,合併前非屬共同控制股權損益
2012-06-30,2454,NetIncome,3357436000,本期淨利(淨損)
2012-06-30,2454,EPS,2.95,基本每股盈餘
2012-09-30,2454,Revenue,19520503000,營業收入
2012-09-30,2454,CostOfGoodsSold,12357199000,營業成本
2012-09-30,2454,GrossProfit,7163304000,營業毛利(毛損)
2012-09-30,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2012-09-30,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2012-09-30,2454,OperatingExpenses,4981396000,營業費用
2012-09-30,2454,OperatingIncome,2181908000,營業淨利(淨損)
2012-09-30,2454,TotalNonbusinessIncome,2873636000,營業外收入及利益
2012-09-30,2454,TotalnonbusinessExpenditure,-2086000,營業外費用及損失
2012-09-30,2454,IncomeBeforeTaxFromContinuingOperations,5057630000,繼續營業單位稅前淨利(淨損)
2012-09-30,2454,TAX,116674000,所得稅(費用)利益
2012-09-30,2454,IncomeFromContinuingOperations,4940956000,繼續營業單位淨利(淨損)
2012-09-30,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2012-09-30,2454,ExtraordinaryItems,0,非常損益
2012-09-30,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2012-09-30,2454,-,0,合併前非屬共同控制股權損益
2012-09-30,2454,NetIncome,4940956000,本期淨利(淨損)
2012-09-30,2454,EPS,4.06,基本每股盈餘
2012-12-31,2454,Revenue,18223671000,營業收入
2012-12-31,2454,CostOfGoodsSold,11284689000,營業成本
2012-12-31,2454,GrossProfit,6938982000,營業毛利(毛損)
2012-12-31,2454,UnrealizedGainFromInterAffiliateAccounts,0,聯屬公司間未實現利益
2012-12-31,2454,RealizedGainFromInterAffiliateAccounts,0,聯屬公司間已實現利益
2012-12-31,2454,OperatingExpenses,4616826000,營業費用
2012-12-31,2454,OperatingIncome,2322156000,營業淨利(淨損)
2012-12-31,2454,TotalNonbusinessIncome,2734887000,營業外收入及利益
2012-12-31,2454,TotalnonbusinessExpenditure,2461000,營業外費用及損失
2012-12-31,2454,IncomeBeforeTaxFromContinuingOperations,5054582000,繼續營業單位稅前淨利(淨損)
2012-12-31,2454,TAX,165376000,所得稅(費用)利益
2012-12-31,2454,IncomeFromContinuingOperations,4889206000,繼續營業單位淨利(淨損)
2012-12-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2012-12-31,2454,ExtraordinaryItems,0,非常損益
2012-12-31,2454,CumulativeEffectOfChangesInAccountingPrinciple,0,會計原則變動累積影響數
2012-12-31,2454,-,0,合併前非屬共同控制股權損益
2012-12-31,2454,NetIncome,4889206000,本期淨利(淨損)
2012-12-31,2454,EPS,3.7,基本每股盈餘
2013-03-31,2454,IncomeBeforeIncomeTax,3922080000,稅前淨利(淨損)
2013-03-31,2454,NetIncome,3735770000,本期淨利(淨損)
2013-03-31,2454,OperatingExpenses,7002766000,營業費用
2013-03-31,2454,EPS,2.79,基本每股盈餘（元）
2013-03-31,2454,PreTaxIncome,3922081000,稅前淨利（淨損）
2013-03-31,2454,IncomeFromContinuingOperations,3735766000,繼續營業單位本期淨利（淨損）
2013-03-31,2454,IncomeAfterTaxes,3735766000,本期淨利（淨損）
2013-03-31,2454,TotalConsolidatedProfitForThePeriod,6990573000,本期綜合損益總額
2013-03-31,2454,Revenue,23974209000,營業收入
2013-03-31,2454,CostOfGoodsSold,13884058000,營業成本
2013-03-31,2454,GrossProfit,10090151000,營業毛利（毛損）淨額
2013-03-31,2454,OperatingIncome,3087385000,營業利益（損失）
2013-03-31,2454,TotalNonoperatingIncomeAndExpense,834696000,營業外收入及支出
2013-03-31,2454,TAX,186315000,所得稅費用（利益）
2013-03-31,2454,OtherComprehensiveIncome,3254807000,其他綜合損益（淨額）
2013-03-31,2454,EquityAttributableToOwnersOfParent,3740904000,淨利（淨損）歸屬於母公司業主
2013-03-31,2454,NoncontrollingInterests,-5138000,淨利（淨損）歸屬於非控制權益
2013-06-30,2454,IncomeBeforeIncomeTax,7143310000,稅前淨利(淨損)
2013-06-30,2454,NetIncome,6716450000,本期淨利(淨損)
2013-06-30,2454,OperatingExpenses,8497250000,營業費用
2013-06-30,2454,EPS,5.01,基本每股盈餘（元）
2013-06-30,2454,PreTaxIncome,7143308000,稅前淨利（淨損）
2013-06-30,2454,IncomeFromContinuingOperations,6716448000,繼續營業單位本期淨利（淨損）
2013-06-30,2454,IncomeAfterTaxes,6716448000,本期淨利（淨損）
2013-06-30,2454,TotalConsolidatedProfitForThePeriod,7986672000,本期綜合損益總額
2013-06-30,2454,Revenue,33276043000,營業收入
2013-06-30,2454,CostOfGoodsSold,18891225000,營業成本
2013-06-30,2454,GrossProfit,14384818000,營業毛利（毛損）淨額
2013-06-30,2454,OperatingIncome,5887568000,營業利益（損失）
2013-06-30,2454,TotalNonoperatingIncomeAndExpense,1255740000,營業外收入及支出
2013-06-30,2454,TAX,426860000,所得稅費用（利益）
2013-06-30,2454,OtherComprehensiveIncome,1270224000,其他綜合損益（淨額）
2013-06-30,2454,EquityAttributableToOwnersOfParent,6722963000,淨利（淨損）歸屬於母公司業主
2013-06-30,2454,NoncontrollingInterests,-6515000,淨利（淨損）歸屬於非控制權益
2013-09-30,2454,IncomeBeforeIncomeTax,9035100000,稅前淨利(淨損)
2013-09-30,2454,NetIncome,8416230000,本期淨利(淨損)
2013-09-30,2454,OperatingExpenses,9274494000,營業費用
2013-09-30,2454,EPS,6.28,基本每股盈餘（元）
2013-09-30,2454,PreTaxIncome,9035097000,稅前淨利（淨損）
2013-09-30,2454,IncomeFromContinuingOperations,8416227000,繼續營業單位本期淨利（淨損）
2013-09-30,2454,IncomeAfterTaxes,8416227000,本期淨利（淨損）
2013-09-30,2454,TotalConsolidatedProfitForThePeriod,6608307000,本期綜合損益總額
2013-09-30,2454,Revenue,39007788000,營業收入
2013-09-30,2454,CostOfGoodsSold,21867352000,營業成本
2013-09-30,2454,GrossProfit,17140436000,營業毛利（毛損）淨額
2013-09-30,2454,OperatingIncome,7865942000,營業利益（損失）
2013-09-30,2454,TotalNonoperatingIncomeAndExpense,1169155000,營業外收入及支出
2013-09-30,2454,TAX,618870000,所得稅費用（利益）
2013-09-30,2454,OtherComprehensiveIncome,-1807920000,其他綜合損益（淨額）
2013-09-30,2454,EquityAttributableToOwnersOfParent,8428301000,淨利（淨損）歸屬於母公司業主
2013-09-30,2454,NoncontrollingInterests,-12074000,淨利（淨損）歸屬於非控制權益
2013-12-31,2454,IncomeBeforeIncomeTax,9446340000,稅前淨利(淨損)
2013-12-31,2454,NetIncome,8616210000,本期淨利(淨損)
2013-12-31,2454,OperatingExpenses,9787354000,營業費用
2013-12-31,2454,EPS,6.43,基本每股盈餘（元）
2013-12-31,2454,PreTaxIncome,9446336000,稅前淨利（淨損）
2013-12-31,2454,IncomeFromContinuingOperations,8616209000,繼續營業單位本期淨利（淨損）
2013-12-31,2454,IncomeAfterTaxes,8616209000,本期淨利（淨損）
2013-12-31,2454,TotalConsolidatedProfitForThePeriod,10152923000,本期綜合損益總額
2013-12-31,2454,Revenue,39797914000,營業收入
2013-12-31,2454,CostOfGoodsSold,21607735000,營業成本
2013-12-31,2454,GrossProfit,18190179000,營業毛利（毛損）淨額
2013-12-31,2454,OperatingIncome,8402825000,營業利益（損失）
2013-12-31,2454,TotalNonoperatingIncomeAndExpense,1043511000,營業外收入及支出
2013-12-31,2454,TAX,830127000,所得稅費用（利益）
2013-12-31,2454,OtherComprehensiveIncome,1536714000,其他綜合損益（淨額）
2013-12-31,2454,EquityAttributableToOwnersOfParent,8622884000,淨利（淨損）歸屬於母公司業主
2013-12-31,2454,NoncontrollingInterests,-6675000,淨利（淨損）歸屬於非控制權益
2013-12-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2014-03-31,2454,IncomeBeforeIncomeTax,11501000000,稅前淨利(淨損)
2014-03-31,2454,NetIncome,10139300000,本期淨利(淨損)
2014-03-31,2454,OperatingExpenses,11412733000,營業費用
2014-03-31,2454,EPS,6.82,基本每股盈餘（元）
2014-03-31,2454,PreTaxIncome,11500964000,稅前淨利（淨損）
2014-03-31,2454,IncomeFromContinuingOperations,10139341000,繼續營業單位本期淨利（淨損）
2014-03-31,2454,IncomeAfterTaxes,10139341000,本期淨利（淨損）
2014-03-31,2454,TotalConsolidatedProfitForThePeriod,11257340000,本期綜合損益總額
2014-03-31,2454,Revenue,46005002000,營業收入
2014-03-31,2454,CostOfGoodsSold,23779339000,營業成本
2014-03-31,2454,GrossProfit,22225663000,營業毛利（毛損）淨額
2014-03-31,2454,OperatingIncome,10812930000,營業利益（損失）
2014-03-31,2454,TotalNonoperatingIncomeAndExpense,688034000,營業外收入及支出
2014-03-31,2454,TAX,1361623000,所得稅費用（利益）
2014-03-31,2454,OtherComprehensiveIncome,1117999000,其他綜合損益（淨額）
2014-03-31,2454,EquityAttributableToOwnersOfParent,10147366000,淨利（淨損）歸屬於母公司業主
2014-03-31,2454,NoncontrollingInterests,-8025000,淨利（淨損）歸屬於非控制權益
2014-06-30,2454,IncomeBeforeIncomeTax,14153200000,稅前淨利(淨損)
2014-06-30,2454,NetIncome,12548600000,本期淨利(淨損)
2014-06-30,2454,OperatingExpenses,14063478000,營業費用
2014-06-30,2454,EPS,8.07,基本每股盈餘（元）
2014-06-30,2454,PreTaxIncome,14153213000,稅前淨利（淨損）
2014-06-30,2454,IncomeFromContinuingOperations,12548608000,繼續營業單位本期淨利（淨損）
2014-06-30,2454,IncomeAfterTaxes,12548608000,本期淨利（淨損）
2014-06-30,2454,TotalConsolidatedProfitForThePeriod,9444134000,本期綜合損益總額
2014-06-30,2454,Revenue,54133047000,營業收入
2014-06-30,2454,CostOfGoodsSold,27309245000,營業成本
2014-06-30,2454,GrossProfit,26823802000,營業毛利（毛損）淨額
2014-06-30,2454,OperatingIncome,12760324000,營業利益（損失）
2014-06-30,2454,TotalNonoperatingIncomeAndExpense,1392889000,營業外收入及支出
2014-06-30,2454,TAX,1604605000,所得稅費用（利益）
2014-06-30,2454,OtherComprehensiveIncome,-3104474000,其他綜合損益（淨額）
2014-06-30,2454,EquityAttributableToOwnersOfParent,12558406000,淨利（淨損）歸屬於母公司業主
2014-06-30,2454,NoncontrollingInterests,-9798000,淨利（淨損）歸屬於非控制權益
2014-09-30,2454,IncomeBeforeIncomeTax,14913600000,稅前淨利(淨損)
2014-09-30,2454,NetIncome,13301200000,本期淨利(淨損)
2014-09-30,2454,OperatingExpenses,14439914000,營業費用
2014-09-30,2454,EPS,8.52,基本每股盈餘（元）
2014-09-30,2454,PreTaxIncome,14913565000,稅前淨利（淨損）
2014-09-30,2454,IncomeFromContinuingOperations,13301237000,繼續營業單位本期淨利（淨損）
2014-09-30,2454,IncomeAfterTaxes,13301237000,本期淨利（淨損）
2014-09-30,2454,TotalConsolidatedProfitForThePeriod,16764432000,本期綜合損益總額
2014-09-30,2454,Revenue,57472148000,營業收入
2014-09-30,2454,CostOfGoodsSold,29238133000,營業成本
2014-09-30,2454,GrossProfit,28234015000,營業毛利（毛損）淨額
2014-09-30,2454,OperatingIncome,13794101000,營業利益（損失）
2014-09-30,2454,TotalNonoperatingIncomeAndExpense,1119464000,營業外收入及支出
2014-09-30,2454,TAX,1612328000,所得稅費用（利益）
2014-09-30,2454,OtherComprehensiveIncome,3463195000,其他綜合損益（淨額）
2014-09-30,2454,EquityAttributableToOwnersOfParent,13299240000,淨利（淨損）歸屬於母公司業主
2014-09-30,2454,NoncontrollingInterests,1997000,淨利（淨損）歸屬於非控制權益
2014-12-31,2454,IncomeBeforeIncomeTax,11782200000,稅前淨利(淨損)
2014-12-31,2454,NetIncome,10409900000,本期淨利(淨損)
2014-12-31,2454,OperatingExpenses,16711186000,營業費用
2014-12-31,2454,EPS,6.63,基本每股盈餘（元）
2014-12-31,2454,PreTaxIncome,11782213000,稅前淨利（淨損）
2014-12-31,2454,IncomeFromContinuingOperations,10409887000,繼續營業單位本期淨利（淨損）
2014-12-31,2454,IncomeAfterTaxes,10409887000,本期淨利（淨損）
2014-12-31,2454,TotalConsolidatedProfitForThePeriod,16201925000,本期綜合損益總額
2014-12-31,2454,Revenue,55452719000,營業收入
2014-12-31,2454,CostOfGoodsSold,28867578000,營業成本
2014-12-31,2454,GrossProfit,26585141000,營業毛利（毛損）淨額
2014-12-31,2454,OperatingIncome,9873955000,營業利益（損失）
2014-12-31,2454,TotalNonoperatingIncomeAndExpense,1908258000,營業外收入及支出
2014-12-31,2454,TAX,1372326000,所得稅費用（利益）
2014-12-31,2454,OtherComprehensiveIncome,5792038000,其他綜合損益（淨額）
2014-12-31,2454,EquityAttributableToOwnersOfParent,10392880000,淨利（淨損）歸屬於母公司業主
2014-12-31,2454,NoncontrollingInterests,17007000,淨利（淨損）歸屬於非控制權益
2014-12-31,2454,IncomeLossFromDiscontinuedOperation,0,停業單位損益
2015-03-31,2454,IncomeBeforeIncomeTax,8142180000,稅前淨利(淨損)
2015-03-31,2454,NetIncome,7251000000,本期淨利(淨損)
2015-03-31,2454,OperatingExpenses,14826621000,營業費用
2015-03-31,2454,EPS,4.62,基本每股盈餘（元）
2015-03-31,2454,PreTaxIncome,8142183000,稅前淨利（淨損）
2015-03-31,2454,IncomeFromContinuingOperations,7250997000,繼續營業單位本期淨利（淨損）
2015-03-31,2454,IncomeAfterTaxes,7250997000,本期淨利（淨損）
2015-03-31,2454,TotalConsolidatedProfitForThePeriod,5909881000,本期綜合損益總額
2015-03-31,2454,Revenue,47536221000,營業收入
2015-03-31,2454,CostOfGoodsSold,25037623000,營業成本
2015-03-31,2454,GrossProfit,22498598000,營業毛利（毛損）淨額
2015-03-31,2454,OperatingIncome,7671977000,營業利益（損失）
2015-03-31,2454,TotalNonoperatingIncomeAndExpense,470206000,營業外收入及支出
2015-03-31,2454,TAX,891186000,所得稅費用（利益）
2015-03-31,2454,OtherComprehensiveIncome,-1341116000,其他綜合損益（淨額）
2015-03-31,2454,EquityAttributableToOwnersOfParent,7225621000,淨利（淨損）歸屬於母公司業主
2015-03-31,2454,NoncontrollingInterests,25376000,淨利（淨損）歸屬於非控制權益
2015-06-30,2454,IncomeBeforeIncomeTax,7407150000,稅前淨利(淨損)
2015-06-30,2454,NetIncome,6377410000,本期淨利(淨損)
2015-06-30,2454,OperatingExpenses,14729997000,營業費用
2015-06-30,2454,EPS,4.06,基本每股盈餘（元）
2015-06-30,2454,PreTaxIncome,7407152000,稅前淨利（淨損）
2015-06-30,2454,IncomeFromContinuingOperations,6377407000,繼續營業單位本期淨利（淨損）
2015-06-30,2454,IncomeAfterTaxes,6377407000,本期淨利（淨損）
2015-06-30,2454,TotalConsolidatedProfitForThePeriod,5997935000,本期綜合損益總額
2015-06-30,2454,Revenue,47044056000,營業收入
2015-06-30,2454,CostOfGoodsSold,25447682000,營業成本
2015-06-30,2454,GrossProfit,21596374000,營業毛利（毛損）淨額
2015-06-30,2454,OperatingIncome,6866377000,營業利益（損失）
2015-06-30,2454,TotalNonoperatingIncomeAndExpense,540775000,營業外收入及支出
2015-06-30,2454,TAX,1029745000,所得稅費用（利益）
2015-06-30,2454,OtherComprehensiveIncome,-379472000,其他綜合損益（淨額）
2015-06-30,2454,EquityAttributableToOwnersOfParent,6350223000,淨利（淨損）歸屬於母公司業主
2015-06-30,2454,NoncontrollingInterests,27184000,淨利（淨損）歸屬於非控制權益
2015-09-30,2454,IncomeBeforeIncomeTax,9074180000,稅前淨利(淨損)
2015-09-30,2454,NetIncome,7959770000,本期淨利(淨損)
2015-09-30,2454,OperatingExpenses,16682411000,營業費用
2015-09-30,2454,EPS,5.09,基本每股盈餘（元）
2015-09-30,2454,PreTaxIncome,9074176000,稅前淨利（淨損）
